id_demanda,id_instalacion,duracion_min,distancia_km,estimado_por_fallback
663265,00003727,65.13833333333334,60.7963,False
663267,00003727,67.06,52.2689,False
663268,00003727,76.39666666666668,56.1475,False
663269,00003727,76.39666666666668,56.1475,False
663270,00003727,65.93333333333334,51.8018,False
663271,00003727,60.66,49.6125,False
663274,00003727,66.68833333333333,52.1149,False
663276,00003727,46.093333333333334,43.5741,False
663278,00003727,80.15166666666667,57.7055,False
663280,00003727,82.39666666666668,93.2313,False
663283,00003727,85.66666666666667,59.9989,False
663286,00003727,48.961666666666666,57.0623,False
663287,00003727,51.166666666666664,45.678599999999996,False
663290,00003727,33.055,37.6192,False
663293,00003727,32.08166666666667,36.9748,False
663298,00003727,29.69,32.6478,False
663299,00003727,30.951666666666664,36.014900000000004,False
663301,00003727,24.621666666666666,34.7203,False
663307,00003727,27.375,31.5247,False
663310,00003727,26.053333333333335,34.3633,False
663314,00003727,65.835,75.287,False
663321,00003727,99.33500000000001,101.9469,False
663324,00003494,248.645,197.76239999999999,False
663325,00003727,254.88166666666666,187.1763,False
663334,00003727,256.00666666666666,262.1135,False
663336,00003727,249.49833333333333,184.9405,False
663337,00003727,252.09666666666666,186.0204,False
663342,00003727,236.15333333333334,176.1201,False
663346,00003727,250.37833333333336,190.2105,False
663351,00003727,257.84333333333336,259.9771,False
663357,00003727,228.285,217.5967,False
663367,00003727,219.25333333333336,239.0433,False
663370,00003727,196.25666666666666,143.3172,False
663373,00003727,203.935,148.4119,False
663374,00003727,203.94,148.41479999999999,False
663376,00003727,251.20666666666665,191.45,False
663377,00003727,225.80666666666667,162.1934,False
663382,00003727,213.05666666666667,154.0095,False
663384,00003727,266.5783333333333,197.8064,False
663387,00003727,83.20333333333333,86.75869999999999,False
663392,00003727,103.24,100.0243,False
663393,00003727,110.21833333333333,102.92739999999999,False
663396,00003727,101.18,89.7042,False
663397,00003727,108.35833333333333,92.6845,False
663404,00003727,119.76833333333335,106.8923,False
663406,00003727,106.44833333333332,99.56530000000001,False
663409,00003727,132.57,112.2152,False
663412,00003727,150.32666666666668,119.51960000000001,False
663416,00003727,158.90833333333333,143.2076,False
663418,00003727,136.255,113.74730000000001,False
663421,00003727,25.25,12.8239,False
663427,00003727,70.80833333333334,78.37780000000001,False
663429,00003727,33.913333333333334,16.4242,False
663432,00003727,66.05833333333334,73.4907,False
663435,00003727,59.818333333333335,70.90360000000001,False
663439,00003727,90.32666666666667,83.574,False
663443,00003727,96.67333333333333,86.2038,False
663445,00003727,92.08666666666666,84.2983,False
663447,00003727,95.59833333333333,85.7566,False
663452,00003727,111.265,92.23530000000001,False
663456,00003727,171.84,154.33270000000002,False
663458,00003523,65.31666666666666,48.2377,False
663459,00003523,64.415,50.3407,False
663464,00003523,68.065,52.7729,False
663465,00003523,216.66833333333335,163.67020000000002,False
663467,00003523,210.665,161.7657,False
663472,00003727,78.91000000000001,110.8962,False
663489,00003727,78.86666666666666,91.6336,False
663493,00003727,117.295,124.042,False
663498,00003727,95.84833333333333,101.1454,False
663499,00003727,68.39666666666668,79.68610000000001,False
663501,00003727,72.8,84.3783,False
663502,00003727,91.775,101.3904,False
663510,00003523,3.8883333333333336,3.7589,False
663513,00003727,63.001666666666665,74.8044,False
663515,00003523,55.42333333333333,53.0234,False
663519,00003523,75.56166666666667,60.314099999999996,False
663522,00003727,54.11666666666667,66.13080000000001,False
663529,00003523,113.13833333333334,58.3083,False
663532,00003523,47.218333333333334,45.5321,False
663545,00003494,82.33166666666666,90.3635,False
663553,00003494,104.22666666666667,106.1435,False
663555,00003494,28.078333333333333,39.3278,False
663557,00003494,36.65833333333333,51.4762,False
663561,00003494,44.968333333333334,27.3392,False
663562,00003494,32.596666666666664,20.2769,False
663563,00003494,44.73833333333334,27.2435,False
663564,00003494,29.55,20.912,False
663570,00003494,33.46,20.637700000000002,False
663571,00003494,36.16833333333333,21.765700000000002,False
663575,00003494,27.941666666666666,20.287,False
663579,00003494,36.651666666666664,23.891,False
663586,00003494,45.73833333333334,27.602700000000002,False
663599,00003494,20.63,24.892,False
663600,00003494,48.86333333333334,44.8801,False
663606,00003494,55.32333333333334,51.8708,False
663612,00003494,57.22,53.9215,False
663614,00003494,52.41166666666666,48.721,False
663618,00003494,66.35666666666667,75.7912,False
663631,00003494,45.14333333333333,58.528,False
663633,00003494,98.20833333333333,96.36110000000001,False
663638,00003494,65.82333333333334,75.43639999999999,False
663639,00003494,65.82333333333334,75.43639999999999,False
663641,00003494,89.17166666666667,97.7654,False
663648,00003494,102.33999999999999,64.4152,False
663650,00037376,160.13500000000002,144.87439999999998,False
663651,00037376,227.77,182.2371,False
663656,00037376,196.59666666666666,168.9812,False
663661,00003494,175.91333333333333,136.96439999999998,False
663662,00003494,175.59166666666667,136.83229999999998,False
663663,00003494,175.77,138.70839999999998,False
663670,00003494,150.17000000000002,124.29939999999999,False
663673,00037376,153.00833333333333,140.2009,False
663674,00003494,114.11666666666666,76.048,False
663680,00003494,82.77166666666668,65.7567,False
663787,00003523,90.06166666666667,48.716699999999996,False
663790,00003523,60.39833333333333,36.3783,False
663794,00003523,41.17333333333333,22.4223,False
663797,00003523,36.36333333333334,26.3857,False
663798,00003523,33.82,25.328400000000002,False
663799,00003523,35.211666666666666,25.9091,False
663803,00003523,11.123333333333333,12.5933,False
663809,00003523,19.866666666666667,20.6356,False
663810,00003523,14.981666666666666,12.9668,False
663811,00003523,12.585,6.9743,False
663812,00003523,20.496666666666666,10.6269,False
663813,00003523,6.241666666666666,2.5093,False
663818,00003523,34.93833333333334,25.7946,False
663819,00003523,6.6016666666666675,6.3048,False
663824,00003523,29.045,30.0743,False
663826,00003523,144.93833333333333,104.1034,False
663828,00003727,151.05833333333334,168.56920000000002,False
663830,00003523,115.18666666666667,84.5632,False
663841,00003523,126.59166666666667,112.0245,False
663842,00003523,126.60666666666665,112.031,False
663843,00003523,90.22333333333333,96.5804,False
663844,00003523,129.57666666666668,102.5053,False
663846,00003523,132.98333333333332,106.7393,False
663856,00003523,49.205000000000005,65.86110000000001,False
663857,00003523,49.205000000000005,65.86110000000001,False
663859,00003523,61.725,76.1316,False
663867,00003523,191.895,170.3186,False
663869,00003523,128.10833333333332,127.9761,False
663871,00003523,71.22833333333332,57.9645,False
663876,00003523,75.08999999999999,54.0848,False
663878,00003523,71.01166666666667,52.3897,False
663881,00003523,81.695,62.3775,False
663882,00003523,75.01166666666667,54.0525,False
663883,00003523,84.07,63.871300000000005,False
663896,00003523,61.365,48.935300000000005,False
663899,00003523,101.05833333333334,75.2269,False
663906,00003523,80.78166666666667,61.7528,False
663908,00003727,97.81833333333334,102.4555,False
663916,00003523,98.56166666666667,73.5375,False
663918,00003523,99.93166666666666,74.40639999999999,False
663920,00003523,90.57666666666667,68.29169999999999,False
663922,00003523,90.56666666666666,68.2849,False
663927,00003523,181.90833333333333,163.69910000000002,False
663930,00003523,120.295,126.32169999999999,False
663947,00003523,182.34,197.5179,False
663953,00003523,208.12,218.8704,False
663957,00003523,71.78166666666667,92.1781,False
663963,00003494,118.52,120.9452,False
663965,00003727,115.59833333333333,161.5126,False
663969,00003727,146.24166666666667,163.2558,False
663976,00003494,156.015,158.1311,False
663983,00003727,160.54333333333335,174.3944,False
663984,00003727,160.625,176.4213,False
663986,00003727,148.77333333333334,163.0983,False
663987,00003727,153.61833333333334,166.3169,False
664000,00003494,58.39,55.1869,False
664005,00003494,77.63333333333334,82.0692,False
664008,00003494,91.76166666666667,98.3871,False
664012,00003494,69.03500000000001,78.24889999999999,False
664015,00003494,80.49833333333332,88.39160000000001,False
664016,00003494,81.30666666666666,89.25789999999999,False
664020,00003494,80.58,88.4808,False
664021,00003494,86.98333333333333,95.3947,False
664025,00003494,88.98833333333333,97.5662,False
664026,00003494,99.14333333333335,99.18289999999999,False
664027,00003494,87.49499999999999,95.9486,False
664032,00003494,80.87833333333333,63.5107,False
664033,00003494,82.10333333333332,64.0634,False
664034,00003494,77.23666666666666,61.1646,False
664038,00003494,81.51666666666667,65.76469999999999,False
664039,00003494,95.48833333333333,86.5484,False
664044,00003494,133.70833333333334,100.0768,False
664045,00003494,138.62166666666664,103.3445,False
664048,00003494,141.435,103.8931,False
664050,00011775,99.83,91.2852,False
664052,00011775,108.34166666666667,96.9498,False
664058,00003494,90.98166666666665,70.4982,False
664062,00003494,94.14,72.5277,False
664085,00003494,137.19333333333333,113.9633,False
664086,00003494,138.23166666666665,114.65310000000001,False
664091,00003494,65.445,36.9591,False
664095,00003494,46.95166666666667,30.9637,False
664096,00003494,42.01166666666666,27.1769,False
664098,00003494,47.46666666666667,29.9941,False
664104,00003494,25.476666666666667,17.2853,False
664108,00003494,87.33666666666666,96.3334,False
664123,00003727,150.38166666666666,148.0726,False
664128,00003727,143.125,119.4341,False
664138,00003727,135.56833333333333,116.296,False
664139,00003727,140.77333333333334,118.45939999999999,False
664142,00003727,158.82999999999998,132.2579,False
664144,00003727,142.92666666666668,119.35210000000001,False
664151,00003727,135.755,116.374,False
664157,00003727,142.82833333333335,119.31160000000001,False
664159,00003727,156.87333333333333,131.44310000000002,False
664171,00003727,158.82999999999998,132.2579,False
664174,00003727,158.82999999999998,132.2579,False
664175,00003727,158.82999999999998,132.2579,False
664176,00003727,158.82999999999998,132.2579,False
664179,00003727,158.82999999999998,132.2579,False
664180,00003727,158.82999999999998,132.2579,False
664182,00003727,158.82999999999998,132.2579,False
664187,00003727,158.82999999999998,132.2579,False
664191,00003727,115.565,112.7529,False
664199,00003727,158.82999999999998,132.2579,False
664206,00003727,153.29500000000002,129.9578,False
664221,00003727,156.54166666666666,131.3198,False
664222,00003727,160.88,133.1267,False
664225,00003727,185.47166666666666,143.9705,False
664226,00003727,183.93666666666667,142.67929999999998,False
664231,00003727,197.05166666666668,148.11329999999998,False
664234,00003727,253.68166666666667,183.3437,False
664236,00003727,247.325,180.6959,False
664239,00003727,127.71000000000001,113.0266,False
664240,00003727,183.31333333333333,142.5349,False
664242,00003727,178.03,140.25060000000002,False
664243,00003727,175.53,139.2116,False
664246,00003727,158.82999999999998,132.2579,False
664249,00003523,22.243333333333332,22.799599999999998,False
664250,00003523,26.423333333333336,35.716699999999996,False
664251,00003727,279.71666666666664,297.856,False
664256,00003523,112.33333333333333,110.8457,False
664259,00003523,83.91333333333334,63.7722,False
664262,00003523,109.63333333333334,130.386,False
664263,00003523,107.01833333333335,126.19919999999999,False
664270,00003727,119.40333333333334,133.25420000000003,False
664274,00003523,69.16333333333334,51.622800000000005,False
664277,00003523,99.11833333333334,100.5977,False
664280,00003523,99.11833333333334,100.5977,False
664281,00003727,186.94666666666666,187.23270000000002,False
664285,00003727,235.92000000000002,220.8165,False
664287,00003727,241.40666666666667,186.4822,False
664581,00003523,39.95166666666667,42.3575,False
664582,00003523,7.795,5.713100000000001,False
664583,00003727,62.35333333333333,74.1775,False
664588,00003523,113.13833333333334,58.3083,False
665986,00020274,89.10666666666665,62.674,False
665988,00002161,443.425,619.8240999999999,False
665996,00000210,1739.9183333333335,152.1286,False
665997,00000066,0.0,0.0,False
666001,00002161,441.8283333333333,616.3942,False
666128,00003494,31.38,32.6119,False
666132,00003494,33.085,38.3762,False
668224,00003727,8.055,3.3404000000000003,False
669159,00003494,140.70333333333335,112.05980000000001,False
672909,00003494,23.111666666666668,32.3078,False
672910,00003494,22.058333333333334,30.818900000000003,False
672914,00003494,71.78,54.4242,False
672920,00003494,23.83833333333333,29.4515,False
673613,00003727,48.961666666666666,57.0623,False
673616,00003727,88.65166666666667,61.2413,False
674018,00003727,114.57666666666667,112.0954,False
674156,00003655,19.30666666666667,9.5587,False
674160,00003754,87.31,94.5145,False
674161,00003754,88.68166666666666,95.08239999999999,False
674270,00003494,145.44666666666666,119.1961,False
674271,00003494,154.36833333333334,117.2444,False
674272,00003494,167.83333333333334,139.0334,False
674275,00003494,165.35166666666666,140.7247,False
674276,00003494,157.63500000000002,135.5888,False
674281,00003494,118.14333333333335,103.467,False
674286,00003727,77.39833333333333,86.2637,False
674298,00003523,69.475,40.1492,False
674402,00003727,29.065,40.9624,False
674435,00003727,118.08333333333333,116.9507,False
674639,00003494,74.955,71.9723,False
674642,00003494,84.87833333333333,82.74560000000001,False
674644,00003494,74.955,71.9723,False
674648,00003494,85.33833333333334,82.9369,False
674650,00003727,158.82999999999998,132.2579,False
674651,00003727,183.93666666666667,142.67929999999998,False
674667,00003754,85.99499999999999,93.00789999999999,False
674943,00003727,95.44666666666667,99.3597,False
674944,00003727,95.6,99.4623,False
674947,00003727,120.87666666666668,74.5867,False
674950,00003727,123.33833333333334,75.6106,False
675043,00003727,29.053333333333335,40.9453,False
675044,00003727,29.029999999999998,40.9133,False
675159,00003727,147.48333333333332,151.0966,False
675163,00003727,123.57333333333332,130.0036,False
675165,00003727,76.78666666666666,86.8596,False
675169,00003727,110.325,121.4229,False
675212,00003727,78.73666666666666,90.8009,False
675231,00003727,58.89833333333333,48.8814,False
675317,00003494,39.59166666666667,36.023300000000006,False
675319,00003494,40.013333333333335,36.397400000000005,False
675321,00003494,58.36666666666667,55.1608,False
675322,00003494,58.36666666666667,55.1608,False
675353,00003494,156.63500000000002,125.6524,False
675378,00003727,123.26833333333335,75.5815,False
675437,00003494,120.67,105.0,False
675501,00003727,83.90666666666667,91.6875,False
675511,00003727,20.55666666666667,21.6384,False
675622,00003727,82.35166666666667,58.620400000000004,False
675623,00003727,94.12333333333332,101.0192,False
675624,00003727,121.21166666666666,119.0247,False
675739,00003727,21.53666666666667,30.3457,False
675741,00003727,20.970000000000002,29.5492,False
675848,00003523,112.93,111.2432,False
675850,00003523,126.59166666666667,112.0245,False
675851,00003523,75.83833333333334,77.0059,False
675853,00003523,47.245,54.450300000000006,False
675868,00003523,97.195,103.43730000000001,False
675874,00003523,122.00666666666666,142.0472,False
675877,00003523,109.21666666666667,129.9323,False
675879,00003523,108.985,129.6808,False
675934,00003727,61.61,49.9965,False
